active_connections,async_operations,avg_bytes_per_message,avg_connection_duration_ms,avg_operation_time_us,avg_spawn_time_us,config_implementation,config_language,config_max_connections,config_message_size_kb,config_messages_per_client,config_num_clients,config_num_threads,connection_rate,cpu_usage_percent,error_message,execution_time_seconds,memory_usage_mb,messages_per_connection,messages_per_second,operations_per_second,peak_connections,run_number,stderr_output,success,system_architecture,system_cpu_count,system_cpu_freq_mhz,system_memory_gb,system_os_name,system_os_version,system_python_version,task_spawns,tasks_per_second,throughput_mbps,timestamp,total_bytes,total_connections,total_messages
0,500,37.6,123.06,180.83,151.19,async,rust,100,0,50,10,1,43.99,15.3,,0.5032689571380615,5754.46875,50.0,2199.28,2196.43,10,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,87.86,0.08,2025-06-09T23:32:46.971661,18800,10,500
0,500,37.6,120.27,173.02,145.95,async,rust,100,0,50,10,1,44.75,19.5,,0.5525720119476318,5695.859375,50.0,2237.42,2235.97,10,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,89.44,0.08,2025-06-09T23:32:48.586098,18800,10,500
6,500,37.6,49.67,179.75,152.76,async,rust,100,0,50,10,1,44.16,17.5,,0.5135290622711182,5767.625,20.0,883.27,2206.67,10,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,88.27,0.03,2025-06-09T23:32:50.201407,7520,10,200
0,500,37.6,68.381,127.097,251.777,threaded,cpp,100,0,50,10,1,56.933,9.8,,0.18966197967529297,5788.75,50.0,2846.65,2846.44,10,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,113.858,0.102076,2025-06-09T23:32:51.810374,18800,10,500
0,500,37.6,71.7853,158.123,90.1666,threaded,cpp,100,0,50,10,1,56.0793,10.1,,0.1917409896850586,5765.265625,50.0,2803.96,2803.54,10,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,112.142,0.100545,2025-06-09T23:32:53.424460,18800,10,500
0,500,37.6,68.3051,111.943,60.5271,threaded,cpp,100,0,50,10,1,58.5614,56.9,,0.17866086959838867,5980.390625,50.0,2928.07,2927.74,10,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,117.11,0.104995,2025-06-09T23:32:55.032631,18800,10,500
0,500,47.6,81.0443,257.293,352.458,async,cpp,100,0,50,10,1,52.5276,75.9,,0.19933819770812988,6014.765625,50.0,2626.38,2625.98,10,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,105.039,0.119224,2025-06-09T23:32:56.641656,23800,10,500
0,500,47.6,67.0968,116.758,219.798,async,cpp,100,0,50,10,1,57.4541,17.5,,0.18437504768371582,5742.46875,50.0,2872.7,2872.52,10,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,114.901,0.130406,2025-06-09T23:32:58.257105,23800,10,500
0,500,47.6,82.8887,299.741,80.2105,async,cpp,100,0,50,10,1,52.4049,17.9,,0.20055198669433594,5757.796875,50.0,2620.24,2619.94,10,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,104.798,0.118946,2025-06-09T23:32:59.870614,23800,10,500
0,500,37.6,119.52,116.94,134.33,async,rust,100,0,50,10,2,44.98,38.1,,0.5221412181854248,5743.1875,50.0,2249.02,2247.9,10,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,89.92,0.08,2025-06-09T23:33:01.484963,18800,10,500
3,500,37.6,83.97,143.68,101.2,async,rust,100,0,50,10,2,44.74,28.0,,0.5721931457519531,5768.671875,35.0,1565.78,2235.4,10,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,89.42,0.06,2025-06-09T23:33:03.099529,13160,10,350
1,500,37.6,106.97,143.04,110.4,async,rust,100,0,50,10,2,44.78,20.5,,0.5663161277770996,5841.46875,45.0,2015.27,2237.68,10,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,89.51,0.07,2025-06-09T23:33:04.711804,16920,10,450
0,500,37.6,69.1571,117.604,42.8228,threaded,cpp,100,0,50,10,2,56.7244,25.0,,0.1863420009613037,5735.953125,50.0,2836.22,2835.67,10,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,113.427,0.101702,2025-06-09T23:33:06.324719,18800,10,500
0,500,37.6,70.83,151.401,148.848,threaded,cpp,100,0,50,10,2,56.2155,8.7,,0.18952012062072754,5743.234375,50.0,2810.77,2810.01,10,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,112.401,0.100789,2025-06-09T23:33:07.935099,18800,10,500
0,500,37.6,67.113,90.9047,57.2397,threaded,cpp,100,0,50,10,2,57.7414,46.8,,0.1809988021850586,5780.578125,50.0,2887.07,2886.75,10,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,115.47,0.103525,2025-06-09T23:33:09.540196,18800,10,500
0,500,47.6,65.1267,100.445,34.4665,async,cpp,100,0,50,10,2,58.2822,34.1,,0.18044686317443848,5769.109375,50.0,2914.11,2913.74,10,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,116.549,0.132286,2025-06-09T23:33:11.147008,23800,10,500
0,500,47.6,66.3843,95.7851,59.4875,async,cpp,100,0,50,10,2,59.2705,36.8,,0.1764822006225586,5719.953125,50.0,2963.52,2963.16,10,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,118.526,0.134529,2025-06-09T23:33:12.758920,23800,10,500
0,500,47.6,106.491,497.527,821.583,async,cpp,100,0,50,10,2,43.1451,95.3,,0.24144220352172852,5767.296875,50.0,2157.26,2157.04,10,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,86.2816,0.0979284,2025-06-09T23:33:14.374669,23800,10,500
0,500,37.6,117.84,114.87,144.27,async,rust,100,0,50,10,4,45.39,52.4,,0.5493803024291992,5741.828125,50.0,2269.68,2266.19,10,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,90.65,0.08,2025-06-09T23:33:15.994016,18800,10,500
0,500,37.6,122.56,155.14,59.29,async,rust,100,0,50,10,4,44.02,27.2,,0.4969921112060547,5571.390625,50.0,2201.11,2200.11,10,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,88.0,0.08,2025-06-09T23:33:17.610550,18800,10,500
0,500,37.6,116.35,135.58,65.92,async,rust,100,0,50,10,4,44.9,24.7,,0.5345118045806885,5454.53125,50.0,2244.87,2243.37,10,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,89.73,0.08,2025-06-09T23:33:19.215103,18800,10,500
0,500,37.6,68.6552,119.178,111.983,threaded,cpp,100,0,50,10,4,56.9346,12.3,,0.18688702583312988,5429.0625,50.0,2846.73,2845.97,10,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,113.839,0.102079,2025-06-09T23:33:20.826302,18800,10,500
0,500,37.6,73.1264,166.325,83.748,threaded,cpp,100,0,50,10,4,56.1542,22.6,,0.19034790992736816,5469.953125,50.0,2807.71,2807.32,10,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,112.293,0.100679,2025-06-09T23:33:22.440690,18800,10,500
0,500,37.6,69.2118,146.492,31.1772,threaded,cpp,100,0,50,10,4,57.3796,16.5,,0.18067598342895508,5440.59375,50.0,2868.98,2868.58,10,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,114.743,0.102876,2025-06-09T23:33:24.056112,18800,10,500
0,500,47.6,68.3892,118.066,66.7397,async,cpp,100,0,50,10,4,57.2037,15.5,,0.18474388122558594,5457.328125,50.0,2860.18,2859.72,10,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,114.389,0.129838,2025-06-09T23:33:25.663846,23800,10,500
0,500,47.6,66.7834,102.925,67.8251,async,cpp,100,0,50,10,4,57.7511,14.3,,0.18402504920959473,5527.96875,50.0,2887.55,2887.1,10,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,115.484,0.13108,2025-06-09T23:33:27.274629,23800,10,500
0,500,47.6,66.6762,87.5326,51.8314,async,cpp,100,0,50,10,4,57.7104,25.6,,0.17823290824890137,5524.625,50.0,2885.52,2885.15,10,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,115.406,0.130988,2025-06-09T23:33:28.886492,23800,10,500
0,500,37.6,119.65,120.91,44.83,async,rust,100,0,50,10,8,44.85,43.4,,0.4899880886077881,5477.609375,50.0,2242.63,2238.96,10,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,89.56,0.08,2025-06-09T23:33:30.498313,18800,10,500
0,500,37.6,116.19,131.62,74.76,async,rust,100,0,50,10,8,45.65,15.2,,0.4936378002166748,5462.5625,50.0,2282.61,2280.95,10,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,91.24,0.08,2025-06-09T23:33:32.111430,18800,10,500
0,500,37.6,121.59,142.94,52.51,async,rust,100,0,50,10,8,44.25,34.1,,0.5047826766967773,5382.703125,50.0,2212.6,2211.01,10,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,88.44,0.08,2025-06-09T23:33:33.724601,18800,10,500
0,500,37.6,68.4292,116.93,60.6668,threaded,cpp,100,0,50,10,8,58.0912,25.6,,0.18205881118774414,5452.96875,50.0,2904.56,2904.24,10,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,116.17,0.104152,2025-06-09T23:33:35.340778,18800,10,500
0,500,37.6,81.4695,249.202,75.6104,threaded,cpp,100,0,50,10,8,54.5447,37.5,,0.19117403030395508,5401.84375,50.0,2727.23,2727.07,10,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,109.083,0.0977935,2025-06-09T23:33:36.951905,18800,10,500
0,500,37.6,71.1847,93.2838,63.9042,threaded,cpp,100,0,50,10,8,57.2528,74.4,,0.19927310943603516,5308.5625,50.0,2862.64,2862.29,10,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,114.492,0.102649,2025-06-09T23:33:38.562959,18800,10,500
0,500,47.6,67.4009,108.892,52.1542,async,cpp,100,0,50,10,8,57.5447,28.7,,0.18364787101745605,5199.390625,50.0,2877.23,2876.46,10,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,115.058,0.130612,2025-06-09T23:33:40.183331,23800,10,500
0,500,47.6,66.2185,97.8167,34.7709,async,cpp,100,0,50,10,8,59.2101,96.6,,0.2583889961242676,5271.25,50.0,2960.51,2957.65,10,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,118.306,0.134392,2025-06-09T23:33:41.795625,23800,10,500
0,500,47.6,68.4317,99.8747,49.723,async,cpp,100,0,50,10,8,58.7206,25.9,,0.17923998832702637,5260.25,50.0,2936.03,2935.65,10,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,20,117.426,0.133281,2025-06-09T23:33:43.414266,23800,10,500
2,2500,2048.0,316.74,755.31,253.9,async,rust,200,1,100,25,1,55.11,49.7,,0.7085971832275391,5250.0859375,92.0,5069.86,5505.68,25,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,110.11,9.9,2025-06-09T23:33:45.028775,4710400,25,2300
0,2500,2048.0,325.54,606.06,194.75,async,rust,200,1,100,25,1,57.26,23.2,,0.7442967891693115,5206.6796875,100.0,5726.34,5724.48,25,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,114.49,11.18,2025-06-09T23:33:47.248980,5120000,25,2500
0,2500,2048.0,339.35,622.12,205.4,async,rust,200,1,100,25,1,55.8,27.65,,0.7481846809387207,5238.2109375,100.0,5580.34,5578.45,25,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,111.57,10.9,2025-06-09T23:33:49.472066,5120000,25,2500
0,2500,2048.0,142.926,176.615,28.5017,threaded,cpp,200,1,100,25,1,99.7861,51.9,,0.2587399482727051,5209.0,100.0,9978.61,9977.77,25,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,199.555,19.4895,2025-06-09T23:33:51.692910,5120000,25,2500
0,2500,2048.0,175.927,363.951,103.141,threaded,cpp,200,1,100,25,1,88.2902,12.3,,0.291334867477417,5239.953125,100.0,8829.02,8828.24,25,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,176.565,17.2442,2025-06-09T23:33:53.306846,5120000,25,2500
0,2500,2048.0,164.55,295.402,59.4174,threaded,cpp,200,1,100,25,1,91.5674,18.8,,0.28339672088623047,5212.078125,100.0,9156.74,9155.23,25,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,183.105,17.8843,2025-06-09T23:33:54.923779,5120000,25,2500
0,2500,2048.0,157.468,246.62,47.7151,async,cpp,200,1,100,25,1,94.582,29.4,,0.2726306915283203,5226.28125,100.0,9458.2,9456.84,25,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,189.137,18.473,2025-06-09T23:33:56.533078,5120000,25,2500
0,2500,2048.0,147.536,182.497,79.4385,async,cpp,200,1,100,25,1,97.6593,14.6,,0.26359987258911133,5184.765625,100.0,9765.93,9764.94,25,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,195.299,19.0741,2025-06-09T23:33:58.147439,5120000,25,2500
0,2500,2048.0,172.403,231.664,129.804,async,cpp,200,1,100,25,1,88.924,30.9,,0.28943490982055664,5245.546875,100.0,8892.4,8891.32,25,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,177.826,17.368,2025-06-09T23:33:59.759372,5120000,25,2500
0,2500,2048.0,296.46,449.0,192.21,async,rust,200,1,100,25,2,61.76,33.8,,0.707805871963501,5250.890625,100.0,6176.03,6170.28,25,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,123.41,12.06,2025-06-09T23:34:01.369612,5120000,25,2500
0,2500,2048.0,281.52,370.55,127.78,async,rust,200,1,100,25,2,64.29,59.6,,0.7989170551300049,5233.21875,100.0,6429.34,6427.41,25,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,128.55,12.56,2025-06-09T23:34:03.595855,5120000,25,2500
0,2500,2048.0,291.04,483.99,198.9,async,rust,200,1,100,25,2,61.9,10.5,,0.7168681621551514,5258.1796875,100.0,6189.73,6187.9,25,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,123.76,12.09,2025-06-09T23:34:05.849698,5120000,25,2500
0,2500,2048.0,161.893,274.359,141.665,threaded,cpp,200,1,100,25,2,92.0397,32.1,,0.28292107582092285,5353.0625,100.0,9203.97,9203.36,25,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,184.067,17.9765,2025-06-09T23:34:08.067716,5120000,25,2500
0,2500,2048.0,167.495,,140.642,threaded,cpp,200,1,100,25,2,92.347,25.6,,0.27780604362487793,5305.53125,100.0,9234.7,9233.85,25,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,184.677,18.0365,2025-06-09T23:34:09.680498,5120000,25,2500
0,2500,2048.0,160.969,268.845,122.867,threaded,cpp,200,1,100,25,2,92.2891,16.7,,0.2779421806335449,5299.65625,100.0,9228.91,9228.23,25,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,184.565,18.0252,2025-06-09T23:34:11.289386,5120000,25,2500
0,2500,2048.0,143.391,206.489,22.5524,async,cpp,200,1,100,25,2,99.6715,28.4,,0.26191186904907227,5306.53125,100.0,9967.15,9966.19,25,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,199.324,19.4671,2025-06-09T23:34:12.896555,5120000,25,2500
0,2500,2048.0,158.026,225.717,199.32,async,cpp,200,1,100,25,2,93.6151,32.1,,0.2745368480682373,5283.734375,100.0,9361.51,9360.39,25,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,187.208,18.2842,2025-06-09T23:34:14.513142,5120000,25,2500
0,2500,2048.0,164.796,272.76,243.502,async,cpp,200,1,100,25,2,92.3631,15.5,,0.27952003479003906,5290.328125,100.0,9236.31,9235.52,25,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,184.71,18.0397,2025-06-09T23:34:16.125527,5120000,25,2500
0,2500,2048.0,290.11,377.72,124.22,async,rust,200,1,100,25,4,62.8,20.9,,0.7128617763519287,5302.078125,100.0,6280.34,6275.68,25,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,125.51,12.27,2025-06-09T23:34:17.741064,5120000,25,2500
0,2500,2048.0,275.63,335.98,127.2,async,rust,200,1,100,25,4,64.82,24.6,,0.6848070621490479,5298.6640625,100.0,6481.82,6479.93,25,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,129.6,12.66,2025-06-09T23:34:19.960721,5120000,25,2500
0,2500,2048.0,278.74,364.73,123.63,async,rust,200,1,100,25,4,63.91,25.05,,0.713813066482544,5316.59375,100.0,6391.3,6389.18,25,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,127.78,12.48,2025-06-09T23:34:22.184262,5120000,25,2500
0,2500,2048.0,164.306,292.742,113.453,threaded,cpp,200,1,100,25,4,91.8183,29.6,,0.28133392333984375,5320.796875,100.0,9181.83,9181.15,25,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,183.623,17.9333,2025-06-09T23:34:24.411618,5120000,25,2500
4,2500,2048.0,188.191,565.489,161.129,threaded,cpp,200,1,100,25,4,75.7631,56.4,,0.3392369747161865,5302.6875,84.0,6364.1,7575.37,25,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,151.507,12.4299,2025-06-09T23:34:26.025289,4300800,25,2100
0,2500,2048.0,166.267,299.095,464.118,threaded,cpp,200,1,100,25,4,90.2475,17.3,,0.2870750427246094,5274.59375,100.0,9024.75,9022.76,25,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,180.455,17.6265,2025-06-09T23:34:27.637501,5120000,25,2500
0,2500,2048.0,152.692,197.59,121.801,async,cpp,200,1,100,25,4,95.2352,17.4,,0.27498793601989746,5279.84375,100.0,9523.52,9522.72,25,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,190.454,18.6006,2025-06-09T23:34:29.250218,5120000,25,2500
0,2500,2048.0,154.369,203.544,229.916,async,cpp,200,1,100,25,4,94.7742,12.3,,0.27390098571777344,5325.5,100.0,9477.42,9476.41,25,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,189.528,18.5106,2025-06-09T23:34:30.866172,5120000,25,2500
0,2500,2048.0,149.101,183.17,80.4817,async,cpp,200,1,100,25,4,97.3092,24.1,,0.2650141716003418,5317.796875,100.0,9730.92,9729.94,25,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,194.599,19.0057,2025-06-09T23:34:32.480467,5120000,25,2500
0,2500,2048.0,262.95,261.3,101.58,async,rust,200,1,100,25,8,66.92,14.2,,0.6707720756530762,5339.34375,100.0,6692.5,6688.53,25,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,133.77,13.07,2025-06-09T23:34:34.089856,5120000,25,2500
0,2500,2048.0,266.71,297.2,172.74,async,rust,200,1,100,25,8,66.98,25.15,,0.702246904373169,5327.640625,100.0,6698.47,6696.19,25,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,133.92,13.08,2025-06-09T23:34:36.311161,5120000,25,2500
0,2500,2048.0,272.18,319.1,107.82,async,rust,200,1,100,25,8,65.57,37.7,,0.684924840927124,5335.1328125,100.0,6556.64,6554.39,25,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,131.09,12.81,2025-06-09T23:34:38.530200,5120000,25,2500
0,2500,2048.0,172.156,337.889,101.554,threaded,cpp,200,1,100,25,8,89.0669,21.2,,0.29020190238952637,5333.890625,100.0,8906.69,8905.92,25,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,178.118,17.3959,2025-06-09T23:34:40.750445,5120000,25,2500
0,2500,2048.0,169.552,317.589,46.725,threaded,cpp,200,1,100,25,8,89.9067,16.3,,0.2876877784729004,5347.953125,100.0,8990.67,8989.67,25,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,179.793,17.5599,2025-06-09T23:34:42.363759,5120000,25,2500
0,2500,2048.0,191.804,416.659,498.8,threaded,cpp,200,1,100,25,8,83.6176,58.2,,0.3085050582885742,5309.484375,100.0,8361.76,8361.2,25,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,167.224,16.3316,2025-06-09T23:34:43.824013,5120000,25,2500
0,2500,2048.0,160.856,250.848,41.5526,async,cpp,200,1,100,25,8,92.0251,22.0,,0.2810702323913574,5299.84375,100.0,9202.51,9201.66,25,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,184.033,17.9737,2025-06-09T23:34:45.435341,5120000,25,2500
0,2500,2048.0,156.665,226.214,170.057,async,cpp,200,1,100,25,8,93.7625,12.3,,0.27436327934265137,5295.84375,100.0,9376.25,9375.3,25,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,187.506,18.313,2025-06-09T23:34:47.051327,5120000,25,2500
0,2500,2048.0,156.0,222.538,91.9517,async,cpp,200,1,100,25,8,94.0157,24.4,,0.274442195892334,5309.9375,100.0,9401.57,9400.09,25,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,50,188.002,18.3624,2025-06-09T23:34:48.662781,5120000,25,2500
