active_connections,async_operations,avg_bytes_per_message,avg_connection_duration_ms,avg_operation_time_us,avg_spawn_time_us,config_implementation,config_language,config_max_connections,config_message_size_kb,config_messages_per_client,config_num_clients,config_num_threads,connection_rate,cpu_usage_percent,error_message,execution_time_seconds,memory_usage_mb,messages_per_connection,messages_per_second,operations_per_second,peak_connections,run_number,stderr_output,success,system_architecture,system_cpu_count,system_cpu_freq_mhz,system_memory_gb,system_os_name,system_os_version,system_python_version,task_spawns,tasks_per_second,throughput_mbps,timestamp,total_bytes,total_connections,total_messages
0,5000,39.4,293.63,644.14,550.42,async,rust,500,0,100,50,1,123.39,30.65,,0.6840498447418213,5324.3046875,100.0,12338.75,12330.18,50,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,246.6,0.46,2025-06-09T23:34:50.269980,197000,50,5000
0,5000,39.4,296.25,649.5,478.32,async,rust,500,0,100,50,1,121.12,14.45,,0.7443957328796387,5325.921875,100.0,12112.19,12108.9,50,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,242.18,0.46,2025-06-09T23:34:52.490057,197000,50,5000
0,5000,39.4,294.44,654.96,501.39,async,rust,500,0,100,50,1,122.8,25.35,,0.7255430221557617,5315.234375,100.0,12279.61,12275.02,50,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,245.5,0.46,2025-06-09T23:34:54.712398,197000,50,5000
1,5000,39.3918,141.754,240.079,43.465,threaded,cpp,500,0,100,50,1,197.106,18.7,,0.2586948871612549,5315.921875,98.0,19316.4,19707.4,50,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,394.148,0.72566,2025-06-09T23:34:56.935324,193020,50,4900
0,5000,39.4,159.106,287.793,88.3824,threaded,cpp,500,0,100,50,1,186.078,23.5,,0.27643895149230957,5293.921875,100.0,18607.8,18606.1,50,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,372.122,0.699183,2025-06-09T23:34:58.548493,197000,50,5000
0,5000,39.4,155.74,321.987,613.171,threaded,cpp,500,0,100,50,1,187.741,45.6,,0.27443981170654297,5343.796875,100.0,18774.1,18772.4,50,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,375.449,0.705433,2025-06-09T23:35:00.163010,197000,50,5000
0,5000,49.4,136.115,183.78,81.7787,async,cpp,500,0,100,50,1,205.57,50.6,,0.25351786613464355,5265.703125,100.0,20557.0,20555.7,50,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,411.115,0.968472,2025-06-09T23:35:01.776926,247000,50,5000
0,5000,49.4,190.318,573.611,11049.8,async,cpp,500,0,100,50,1,142.815,71.1,,0.3606131076812744,5283.484375,100.0,14281.5,14280.8,50,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,285.616,0.672822,2025-06-09T23:35:03.388163,247000,50,5000
0,5000,49.4,149.266,235.673,305.156,async,cpp,500,0,100,50,1,193.012,38.7,,0.26846909523010254,5317.90625,100.0,19301.2,19299.9,50,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,385.998,0.90931,2025-06-09T23:35:05.069337,247000,50,5000
0,5000,39.4,285.76,491.48,246.29,async,rust,500,0,100,50,2,124.89,45.55,,0.7155468463897705,5305.4140625,100.0,12488.8,12480.45,50,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,249.61,0.47,2025-06-09T23:35:06.680229,197000,50,5000
0,5000,39.4,296.44,535.9,327.7,async,rust,500,0,100,50,2,123.26,16.25,,0.7291359901428223,5330.8359375,100.0,12326.12,12322.57,50,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,246.45,0.46,2025-06-09T23:35:08.906060,197000,50,5000
0,5000,39.4,290.84,557.71,339.3,async,rust,500,0,100,50,2,125.68,31.1,,0.7247340679168701,5325.6640625,100.0,12567.94,12564.28,50,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,251.29,0.47,2025-06-09T23:35:11.127755,197000,50,5000
0,5000,39.4,151.137,263.197,518.943,threaded,cpp,500,0,100,50,2,192.499,18.8,,0.2684609889984131,5336.984375,100.0,19249.9,19248.1,50,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,384.962,0.723312,2025-06-09T23:35:13.349823,197000,50,5000
0,5000,39.4,157.427,309.752,369.636,threaded,cpp,500,0,100,50,2,188.163,22.5,,0.27452588081359863,5329.171875,100.0,18816.3,18814.6,50,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,376.292,0.707018,2025-06-09T23:35:14.966307,197000,50,5000
0,5000,39.4,150.726,261.556,231.201,threaded,cpp,500,0,100,50,2,193.098,34.2,,0.26689887046813965,5344.734375,100.0,19309.8,19308.3,50,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,386.166,0.725561,2025-06-09T23:35:16.575977,197000,50,5000
0,5000,49.4,150.17,223.142,538.855,async,cpp,500,0,100,50,2,191.18,22.2,,0.2713139057159424,5347.125,100.0,19118.0,19116.1,50,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,382.323,0.90068,2025-06-09T23:35:18.187341,247000,50,5000
0,5000,49.4,155.501,247.862,250.604,async,cpp,500,0,100,50,2,188.978,17.3,,0.27335071563720703,5305.46875,100.0,18897.8,18894.1,50,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,377.882,0.890304,2025-06-09T23:35:19.802446,247000,50,5000
0,5000,49.4,149.192,231.731,127.544,async,cpp,500,0,100,50,2,193.337,19.5,,0.26665186882019043,5349.625,100.0,19333.7,19331.7,50,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,386.635,0.910839,2025-06-09T23:35:21.414952,247000,50,5000
0,5000,39.4,281.37,495.44,249.72,async,rust,500,0,100,50,4,126.36,36.05,,0.7137463092803955,5359.5546875,100.0,12636.25,12632.09,50,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,252.64,0.47,2025-06-09T23:35:23.022947,197000,50,5000
0,5000,39.4,286.22,481.98,245.66,async,rust,500,0,100,50,4,124.64,33.599999999999994,,0.7066340446472168,5313.8515625,100.0,12464.28,12460.41,50,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,249.21,0.47,2025-06-09T23:35:25.248725,197000,50,5000
0,5000,39.4,278.82,403.49,263.9,async,rust,500,0,100,50,4,127.88,23.05,,0.7125828266143799,5293.0390625,100.0,12788.41,12784.96,50,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,255.7,0.48,2025-06-09T23:35:27.464591,197000,50,5000
0,5000,39.4,145.62,256.347,330.954,threaded,cpp,500,0,100,50,4,195.39,18.3,,0.26668524742126465,5300.703125,100.0,19539.0,19537.1,50,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,390.743,0.734175,2025-06-09T23:35:29.690443,197000,50,5000
0,5000,39.4,161.898,319.74,314.524,threaded,cpp,500,0,100,50,4,183.561,16.0,,0.28117990493774414,5328.65625,100.0,18356.1,18355.1,50,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,367.102,0.689726,2025-06-09T23:35:31.303057,197000,50,5000
0,5000,39.4,157.019,300.654,115.695,threaded,cpp,500,0,100,50,4,188.33,16.3,,0.27443909645080566,5324.375,100.0,18833.0,18831.3,50,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,376.625,0.707647,2025-06-09T23:35:32.915675,197000,50,5000
0,5000,49.4,164.921,281.861,91.8792,async,cpp,500,0,100,50,4,183.938,43.9,,0.2788820266723633,5342.9375,100.0,18393.8,18393.0,50,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,367.859,0.866559,2025-06-09T23:35:34.530414,247000,50,5000
0,5000,49.4,146.734,236.206,118.013,async,cpp,500,0,100,50,4,195.207,16.0,,0.2660400867462158,5311.75,100.0,19520.7,19518.5,50,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,390.37,0.919651,2025-06-09T23:35:36.139990,247000,50,5000
0,5000,49.4,153.179,253.023,165.92,async,cpp,500,0,100,50,4,189.912,19.0,,0.272536039352417,5326.1875,100.0,18991.2,18988.8,50,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,379.776,0.894704,2025-06-09T23:35:37.751265,247000,50,5000
0,5000,39.4,278.58,450.72,219.98,async,rust,500,0,100,50,8,127.7,23.6,,0.7101209163665771,5367.6328125,100.0,12770.0,12756.71,50,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,255.13,0.48,2025-06-09T23:35:39.361725,197000,50,5000
0,5000,39.4,246.64,283.32,216.87,async,rust,500,0,100,50,8,140.08,12.5,,0.6162519454956055,5343.7734375,100.0,14008.12,14003.95,50,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,280.08,0.53,2025-06-09T23:35:41.586127,197000,50,5000
0,5000,39.4,278.59,445.85,253.04,async,rust,500,0,100,50,8,128.04,13.1,,0.7206900119781494,5345.25,100.0,12804.05,12800.52,50,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,256.01,0.48,2025-06-09T23:35:43.803084,197000,50,5000
0,5000,39.4,162.374,322.232,312.291,threaded,cpp,500,0,100,50,8,180.772,19.3,,0.2884848117828369,5379.40625,100.0,18077.2,18075.9,50,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,361.517,0.679245,2025-06-09T23:35:46.026268,197000,50,5000
0,5000,39.4,148.483,257.694,443.068,threaded,cpp,500,0,100,50,8,193.46,13.4,,0.26607513427734375,5355.46875,100.0,19346.0,19344.1,50,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,386.882,0.726922,2025-06-09T23:35:47.639962,197000,50,5000
0,5000,39.4,149.36,247.257,81.862,threaded,cpp,500,0,100,50,8,193.972,16.3,,0.2657639980316162,5366.171875,100.0,19397.2,19395.3,50,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,387.907,0.728846,2025-06-09T23:35:49.253407,197000,50,5000
0,5000,49.4,140.664,210.572,34.6724,async,cpp,500,0,100,50,8,203.461,19.5,,0.2509040832519531,5374.8125,100.0,20346.1,20344.2,50,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,406.884,0.958537,2025-06-09T23:35:50.871719,247000,50,5000
0,5000,49.4,144.722,189.758,91.23,async,cpp,500,0,100,50,8,196.942,15.4,,0.26183605194091797,5374.984375,100.0,19694.2,19692.1,50,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,393.842,0.927823,2025-06-09T23:35:52.482730,247000,50,5000
0,5000,49.4,146.06,204.721,65.048,async,cpp,500,0,100,50,8,195.607,15.7,,0.26790595054626465,5438.546875,100.0,19560.7,19558.5,50,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,100,391.17,0.921533,2025-06-09T23:35:54.093041,247000,50,5000
0,5000,2048.0,502.32,4324.9,1021.43,async,rust,500,4,50,100,1,160.96,13.3,,0.8865461349487305,5413.5234375,200.0,32192.9,8043.55,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,321.74,62.88,2025-06-09T23:35:55.707687,40960000,100,20000
34,5000,2048.0,344.6,4648.1,911.16,async,rust,500,4,50,100,1,156.28,23.6,,0.9300849437713623,5377.546875,132.0,20629.38,7812.65,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,312.51,40.29,2025-06-09T23:35:57.925893,27033600,100,13200
53,5000,2048.0,233.8,4293.47,924.74,async,rust,500,4,50,100,1,161.54,22.55,,0.9424691200256348,5434.625,94.0,15184.71,8074.56,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,322.98,29.66,2025-06-09T23:36:00.152816,19251200,100,9400
0,5000,2048.0,130.275,1048.75,290.195,threaded,cpp,500,4,50,100,1,409.105,21.5,,0.2543799877166748,5403.421875,200.0,81821.0,20454.2,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,818.167,159.807,2025-06-09T23:36:02.376290,40960000,100,20000
0,5000,2048.0,128.801,1015.85,625.737,threaded,cpp,500,4,50,100,1,411.188,10.1,,0.2506217956542969,5496.359375,200.0,82237.5,20558.0,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,822.321,160.62,2025-06-09T23:36:03.993746,40960000,100,20000
0,5000,2048.0,133.793,1074.93,678.841,threaded,cpp,500,4,50,100,1,407.373,16.0,,0.2542300224304199,5445.078125,200.0,81474.7,20367.4,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,814.697,159.13,2025-06-09T23:36:05.605840,40960000,100,20000
0,5000,2048.0,134.566,1170.75,308.407,async,cpp,500,4,50,100,1,407.085,26.9,,0.2552032470703125,5436.8125,200.0,81417.0,20353.3,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,814.13,159.018,2025-06-09T23:36:07.214580,40960000,100,20000
0,5000,2048.0,127.476,1090.17,471.505,async,cpp,500,4,50,100,1,410.983,27.7,,0.25333499908447266,5455.96875,200.0,82196.6,20547.8,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,821.912,160.54,2025-06-09T23:36:08.827342,40960000,100,20000
0,5000,2048.0,136.44,1180.04,790.082,async,cpp,500,4,50,100,1,393.342,13.9,,0.26334524154663086,5413.671875,200.0,78668.3,19666.1,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,786.643,153.649,2025-06-09T23:36:10.446974,40960000,100,20000
0,5000,2048.0,300.15,2179.31,609.83,async,rust,500,4,50,100,2,240.44,11.45,,0.6751949787139893,5406.3359375,200.0,48088.86,12001.81,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,480.07,93.92,2025-06-09T23:36:12.057241,40960000,100,20000
1,5000,2048.0,308.09,2337.88,640.82,async,rust,500,4,50,100,2,234.69,18.85,,0.6862781047821045,5374.9140625,198.0,46469.15,11731.1,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,469.24,90.76,2025-06-09T23:36:14.270486,40550400,100,19800
0,5000,2048.0,314.13,2379.88,637.42,async,rust,500,4,50,100,2,232.85,20.9,,0.6852059364318848,5383.09375,200.0,46569.86,11639.96,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,465.6,90.96,2025-06-09T23:36:16.488807,40960000,100,20000
0,5000,2048.0,154.863,1231.54,303.731,threaded,cpp,500,4,50,100,2,376.632,20.0,,0.274993896484375,5399.96875,200.0,75326.4,18830.2,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,753.208,147.122,2025-06-09T23:36:18.709815,40960000,100,20000
0,5000,2048.0,131.444,1026.41,868.176,threaded,cpp,500,4,50,100,2,403.154,15.0,,0.2573981285095215,5374.25,200.0,80630.9,20156.2,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,806.247,157.482,2025-06-09T23:36:20.318943,40960000,100,20000
0,5000,2048.0,118.92,882.989,21.5413,threaded,cpp,500,4,50,100,2,426.299,19.0,,0.24101519584655762,5420.609375,200.0,85259.9,21313.9,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,852.555,166.523,2025-06-09T23:36:21.931980,40960000,100,20000
0,5000,2048.0,128.475,1086.03,245.109,async,cpp,500,4,50,100,2,411.914,16.9,,0.25132107734680176,5442.828125,200.0,82382.8,20594.6,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,823.784,160.904,2025-06-09T23:36:23.548759,40960000,100,20000
0,5000,2048.0,145.016,1348.69,525.305,async,cpp,500,4,50,100,2,385.52,16.0,,0.268618106842041,5456.734375,200.0,77104.0,19275.0,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,771.001,150.594,2025-06-09T23:36:25.163759,40960000,100,20000
0,5000,2048.0,143.101,1252.8,567.561,async,cpp,500,4,50,100,2,384.913,27.2,,0.26775193214416504,5431.03125,200.0,76982.6,19244.6,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,769.784,150.357,2025-06-09T23:36:26.775102,40960000,100,20000
2,5000,2048.0,229.88,1762.87,398.63,async,rust,500,4,50,100,4,286.19,28.7,,0.6027367115020752,5441.4375,196.0,56093.28,14302.51,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,572.1,109.56,2025-06-09T23:36:28.387319,40140800,100,19600
4,5000,2048.0,208.38,1601.87,446.31,async,rust,500,4,50,100,4,299.41,14.9,,0.6130850315093994,5425.1015625,192.0,57486.01,14962.88,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,598.52,112.28,2025-06-09T23:36:29.999327,39321600,100,19200
0,5000,2048.0,226.35,1732.89,517.15,async,rust,500,4,50,100,4,293.77,11.1,,0.6140532493591309,5466.5234375,200.0,58754.0,14681.99,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,587.28,114.75,2025-06-09T23:36:32.220808,40960000,100,20000
0,5000,2048.0,145.222,1209.2,763.715,threaded,cpp,500,4,50,100,4,383.114,16.0,,0.27184104919433594,5460.28125,200.0,76622.8,19154.8,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,766.193,149.654,2025-06-09T23:36:34.443750,40960000,100,20000
0,5000,2048.0,141.602,1176.17,725.356,threaded,cpp,500,4,50,100,4,392.725,17.1,,0.26304006576538086,5597.03125,200.0,78545.0,19634.9,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,785.395,153.408,2025-06-09T23:36:36.057124,40960000,100,20000
0,5000,2048.0,119.304,866.637,81.9354,threaded,cpp,500,4,50,100,4,429.849,32.5,,0.24173402786254883,5496.390625,200.0,85969.7,21490.7,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,859.627,167.91,2025-06-09T23:36:37.671001,40960000,100,20000
0,5000,2048.0,133.268,1194.75,435.958,async,cpp,500,4,50,100,4,401.048,21.5,,0.2583186626434326,5552.953125,200.0,80209.5,20051.3,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,802.053,156.659,2025-06-09T23:36:39.285152,40960000,100,20000
0,5000,2048.0,133.475,1152.88,854.077,async,cpp,500,4,50,100,4,403.657,25.6,,0.2553980350494385,5516.984375,200.0,80731.4,20181.5,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,807.259,157.679,2025-06-09T23:36:40.901249,40960000,100,20000
0,5000,2048.0,152.26,1428.77,224.031,async,cpp,500,4,50,100,4,376.709,15.0,,0.27309679985046387,5514.046875,200.0,75341.8,18834.7,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,753.386,147.152,2025-06-09T23:36:42.512925,40960000,100,20000
1,5000,2048.0,189.64,1281.21,383.61,async,rust,500,4,50,100,8,330.99,23.5,,0.5585269927978516,5525.015625,198.0,65536.95,16529.67,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,661.19,128.0,2025-06-09T23:36:44.128282,40550400,100,19800
3,5000,2048.0,188.78,1294.88,437.66,async,rust,500,4,50,100,8,325.64,23.3,,0.5773470401763916,5528.421875,194.0,63173.47,16275.99,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,651.04,123.39,2025-06-09T23:36:45.740234,39731200,100,19400
2,5000,2048.0,194.21,1303.2,471.76,async,rust,500,4,50,100,8,324.04,20.0,,0.5871071815490723,5522.28125,196.0,63512.0,16195.91,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,647.84,124.05,2025-06-09T23:36:47.356498,40140800,100,19600
0,5000,2048.0,124.239,975.356,473.404,threaded,cpp,500,4,50,100,8,418.326,21.2,,0.2493429183959961,5525.109375,200.0,83665.2,20915.3,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,836.614,163.409,2025-06-09T23:36:48.969174,40960000,100,20000
0,5000,2048.0,169.576,1323.11,542.627,threaded,cpp,500,4,50,100,8,353.612,20.3,,0.29246997833251953,5545.0625,200.0,70722.4,17679.9,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,707.196,138.13,2025-06-09T23:36:50.583542,40960000,100,20000
0,5000,2048.0,129.117,1026.87,192.893,threaded,cpp,500,4,50,100,8,413.382,12.2,,0.24982118606567383,5525.515625,200.0,82676.4,20668.2,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,826.726,161.477,2025-06-09T23:36:52.199042,40960000,100,20000
0,5000,2048.0,143.741,1320.2,524.76,async,cpp,500,4,50,100,8,392.195,16.0,,0.26415586471557617,5543.15625,200.0,78439.1,19608.8,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,784.351,153.201,2025-06-09T23:36:53.810057,40960000,100,20000
0,5000,2048.0,131.317,1163.67,570.215,async,cpp,500,4,50,100,8,402.089,15.9,,0.25716090202331543,5545.796875,200.0,80417.9,20103.4,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,804.136,157.066,2025-06-09T23:36:55.425091,40960000,100,20000
0,5000,2048.0,139.835,1240.84,260.732,async,cpp,500,4,50,100,8,401.336,14.6,,0.25276899337768555,5541.4375,200.0,80267.1,20065.7,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,802.626,156.772,2025-06-09T23:36:57.030772,40960000,100,20000
33,4975,39.9,77.65,1463.82,2052.13,async,rust,1000,0,25,200,1,949.21,32.5,,0.49086499214172363,5710.4375,20.9,19795.12,23693.31,199,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,1904.99,0.75,2025-06-09T23:36:58.644589,165530,199,4150
