active_connections,async_operations,avg_bytes_per_message,avg_connection_duration_ms,avg_operation_time_us,avg_spawn_time_us,config_implementation,config_language,config_max_connections,config_message_size_kb,config_messages_per_client,config_num_clients,config_num_threads,connection_rate,cpu_usage_percent,error_message,execution_time_seconds,memory_usage_mb,messages_per_connection,messages_per_second,operations_per_second,peak_connections,run_number,stderr_output,success,system_architecture,system_cpu_count,system_cpu_freq_mhz,system_memory_gb,system_os_name,system_os_version,system_python_version,task_spawns,tasks_per_second,throughput_mbps,timestamp,total_bytes,total_connections,total_messages
30,5000,39.9,76.75,1389.56,1899.9,async,rust,1000,0,25,200,1,972.29,59.3,,0.5011322498321533,5751.625,21.2,20661.13,24291.81,200,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,1943.35,0.79,2025-06-09T23:37:00.260793,169600,200,4250
97,4575,39.7,40.41,1313.45,2422.28,async,rust,1000,0,25,200,1,894.57,35.7,,0.4567580223083496,5688.671875,11.7,10510.02,22352.97,183,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,1954.36,0.4,2025-06-09T23:37:01.875940,85430,183,2150
0,4500,40.2,50.8567,813.708,355.663,threaded,cpp,1000,0,25,200,1,1070.31,38.2,,0.18886780738830566,5691.078125,25.0,26757.7,26756.1,180,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2378.32,1.02583,2025-06-09T23:37:03.492818,180900,180,4500
0,4925,40.1137,61.701,1317.38,615.452,threaded,cpp,1000,0,25,200,1,1087.0,11.4,,0.19248485565185547,5813.125,25.0,27175.1,27173.3,197,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2206.97,1.0396,2025-06-09T23:37:05.113885,197560,197,4925
0,4675,40.1733,49.686,820.216,314.275,threaded,cpp,1000,0,25,200,1,1136.25,16.0,,0.17195701599121094,5748.359375,25.0,28406.3,28404.3,187,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2430.31,1.08831,2025-06-09T23:37:06.730270,187810,187,4675
0,4125,50.303,45.136,694.434,278.609,async,cpp,1000,0,25,200,1,1008.19,18.5,,0.17217206954956055,5738.921875,25.0,25204.7,25202.1,165,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2443.84,1.20914,2025-06-09T23:37:08.347032,207500,165,4125
0,4650,50.1785,52.3727,984.87,318.428,async,cpp,1000,0,25,200,1,1098.48,16.7,,0.17822885513305664,5768.390625,25.0,27462.0,27459.7,186,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2362.13,1.31416,2025-06-09T23:37:09.959623,233330,186,4650
0,4750,50.1474,48.8704,849.942,495.404,async,cpp,1000,0,25,200,1,1124.47,12.5,,0.17992520332336426,5750.125,25.0,28111.8,28109.3,190,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2367.1,1.34443,2025-06-09T23:37:11.565719,238200,190,4750
3,3475,40.2,74.5,1027.13,999.93,async,rust,1000,0,25,200,2,711.67,23.4,,0.45656299591064453,5759.015625,24.5,17407.81,17780.57,139,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2046.68,0.67,2025-06-09T23:37:13.177923,136580,139,3400
24,3425,40.3,60.63,1008.82,946.46,async,rust,1000,0,25,200,2,723.14,27.8,,0.42902612686157227,5836.15625,20.6,14911.53,18064.38,137,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2109.71,0.57,2025-06-09T23:37:14.785947,113740,137,2825
0,3500,40.5,77.01,1004.0,1712.71,async,rust,1000,0,25,200,2,699.54,20.7,,0.4791111946105957,5600.875,25.0,17488.43,17478.89,140,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,1997.59,0.68,2025-06-09T23:37:16.402289,141900,140,3500
0,5000,40.1,64.0878,1354.69,619.765,threaded,cpp,1000,0,25,200,2,1064.84,15.7,,0.1996910572052002,5635.703125,25.0,26620.9,26619.4,200,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2129.55,1.01805,2025-06-09T23:37:18.018925,200500,200,5000
0,3375,40.5778,40.1874,436.167,50.7728,threaded,cpp,1000,0,25,200,2,871.648,20.5,,0.1643822193145752,5626.40625,25.0,21791.2,21788.4,135,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2582.33,0.843276,2025-06-09T23:37:19.634042,136950,135,3375
0,4125,40.303,50.5994,904.308,400.448,threaded,cpp,1000,0,25,200,2,960.05,7.1,,0.18107390403747559,5600.0,25.0,24001.3,23999.4,165,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2327.22,0.922511,2025-06-09T23:37:21.244766,166250,165,4125
0,5000,50.1,51.3284,959.077,603.535,async,cpp,1000,0,25,200,2,1166.7,9.2,,0.18210506439208984,5600.375,25.0,29167.4,29164.4,200,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2333.15,1.39359,2025-06-09T23:37:22.863863,250500,200,5000
0,4700,50.0404,51.4462,882.131,514.867,async,cpp,1000,0,25,200,2,1109.3,8.6,,0.1783280372619629,5685.484375,25.0,27732.4,27729.4,188,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2359.95,1.32345,2025-06-09T23:37:24.479019,235190,188,4700
0,4550,50.2,49.5034,896.171,607.997,async,cpp,1000,0,25,200,2,1068.06,8.4,,0.1835939884185791,5627.5,25.0,26701.6,26699.4,182,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2347.2,1.27832,2025-06-09T23:37:26.096037,228410,182,4550
0,3300,40.6,71.26,878.0,924.56,async,rust,1000,0,25,200,4,662.53,22.0,,0.49325108528137207,5639.734375,25.0,16563.37,16554.52,132,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2006.61,0.64,2025-06-09T23:37:27.713825,134010,132,3300
0,3300,40.6,78.5,1107.86,852.43,async,rust,1000,0,25,200,4,647.14,66.3,,0.528609037399292,5631.15625,25.0,16178.38,16169.08,132,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,1959.89,0.63,2025-06-09T23:37:29.330831,133860,132,3300
0,3350,40.6,77.33,1156.17,946.74,async,rust,1000,0,25,200,4,660.68,39.0,,0.4662661552429199,5682.921875,25.0,16517.1,16508.23,134,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,1971.13,0.64,2025-06-09T23:37:30.951633,135920,134,3350
0,4925,40.1137,56.6125,1143.11,554.128,threaded,cpp,1000,0,25,200,4,1110.35,25.3,,0.1878800392150879,5669.34375,25.0,27758.8,27757.1,197,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2254.38,1.06193,2025-06-09T23:37:32.567046,197560,197,4925
0,4700,40.1362,54.0527,1057.75,522.415,threaded,cpp,1000,0,25,200,4,1069.78,11.4,,0.1851048469543457,5674.078125,25.0,26744.5,26742.5,188,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2275.96,1.0237,2025-06-09T23:37:34.185038,188640,188,4700
0,5000,40.1,61.1229,1323.22,568.439,threaded,cpp,1000,0,25,200,4,1088.35,9.6,,0.19718003273010254,5672.28125,25.0,27208.8,27207.3,200,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2176.59,1.04053,2025-06-09T23:37:35.796339,200500,200,5000
0,4675,50.1305,47.9228,838.759,675.725,async,cpp,1000,0,25,200,4,1095.01,15.5,,0.17838597297668457,5720.703125,25.0,27375.4,27373.0,187,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2342.07,1.30877,2025-06-09T23:37:37.412622,234360,187,4675
0,4100,50.322,44.2026,648.732,374.304,async,cpp,1000,0,25,200,4,1005.33,21.5,,0.17130422592163086,5685.90625,25.0,25133.3,25130.2,164,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2451.73,1.20617,2025-06-09T23:37:39.026341,206320,164,4100
0,3250,50.7077,42.1603,559.172,92.4535,async,cpp,1000,0,25,200,4,802.866,14.3,,0.169097900390625,5717.03125,25.0,20071.6,20069.8,130,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2470.13,0.970637,2025-06-09T23:37:40.641345,164800,130,3250
1,3275,40.4,78.22,1124.5,842.75,async,rust,1000,0,25,200,8,652.59,23.5,,0.49185681343078613,5730.140625,24.8,16190.14,16306.04,131,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,1991.58,0.62,2025-06-09T23:37:42.259355,131450,131,3250
0,3275,40.5,78.59,1106.78,800.73,async,rust,1000,0,25,200,8,654.87,18.5,,0.4877512454986572,5720.234375,25.0,16371.74,16362.3,131,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,1998.45,0.63,2025-06-09T23:37:43.875308,132480,131,3275
0,3250,40.6,78.22,1134.93,810.92,async,rust,1000,0,25,200,8,650.57,16.9,,0.49456000328063965,5732.15625,25.0,16264.14,16253.84,130,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2000.47,0.63,2025-06-09T23:37:45.492912,132100,130,3250
0,4400,40.2227,53.8585,1047.73,534.051,threaded,cpp,1000,0,25,200,8,1011.59,11.4,,0.17843985557556152,5722.46875,25.0,25289.8,25288.1,176,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2298.92,0.970102,2025-06-09T23:37:47.104018,176980,176,4400
0,4075,40.3043,52.3209,967.839,287.812,threaded,cpp,1000,0,25,200,8,937.509,16.9,,0.18388986587524414,5710.34375,25.0,23437.7,23436.0,163,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2300.46,0.90088,2025-06-09T23:37:48.715250,164240,163,4075
0,4725,40.1524,54.9532,1077.08,211.488,threaded,cpp,1000,0,25,200,8,1059.59,8.3,,0.18742012977600098,5738.484375,25.0,26489.7,26487.8,189,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2242.35,1.01435,2025-06-09T23:37:50.325258,189720,189,4725
0,3225,50.7349,39.4069,445.596,20.5354,async,cpp,1000,0,25,200,8,799.465,18.3,,0.17257380485534668,5707.984375,25.0,19986.6,19985.1,129,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2478.78,0.967043,2025-06-09T23:37:51.939092,163620,129,3225
0,4125,50.303,43.4739,623.593,242.004,async,cpp,1000,0,25,200,8,988.646,75.6,,0.1790611743927002,5740.796875,25.0,24716.1,24713.9,165,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2396.5,1.1857,2025-06-09T23:37:53.551132,207500,165,4125
0,5000,50.1,49.9006,892.684,408.29,async,cpp,1000,0,25,200,8,1183.82,12.2,,0.17634296417236328,5749.859375,25.0,29595.6,29591.6,200,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,400,2367.33,1.41405,2025-06-09T23:37:55.165524,250500,200,5000
0,14800,2048.0,2190.65,11696.9,2053.52,async,rust,1000,8,100,150,1,63.34,21.22,,2.5896830558776855,5740.853125,800.0,50675.9,6334.25,148,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,128.4,98.98,2025-06-09T23:37:56.780503,242483200,148,118400
0,15000,2048.0,2203.85,12090.16,2006.97,async,rust,1000,8,100,150,1,63.76,26.8,,2.599423885345459,5712.6625,800.0,51008.03,6375.73,150,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,127.51,99.63,2025-06-09T23:38:00.826886,245760000,150,120000
0,15000,2048.0,2216.49,12257.65,1624.86,async,rust,1000,8,100,150,1,63.36,23.98,,2.6333229541778564,5725.678125,800.0,50686.34,6335.55,150,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,126.71,99.0,2025-06-09T23:38:04.876297,245760000,150,120000
0,15000,2048.0,399.422,1735.19,1096.07,threaded,cpp,1000,8,100,150,1,275.65,13.4,,0.5574820041656494,5767.828125,800.0,220520.0,27564.5,150,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,551.289,430.703,2025-06-09T23:38:08.928376,245760000,150,120000
0,15000,2048.0,432.497,2182.49,766.854,threaded,cpp,1000,8,100,150,1,262.835,7.4,,0.580697774887085,5756.296875,800.0,210268.0,26282.6,150,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,525.653,410.679,2025-06-09T23:38:10.541863,245760000,150,120000
0,15000,2048.0,440.274,2242.42,1513.25,threaded,cpp,1000,8,100,150,1,260.861,6.0,,0.581467866897583,5751.765625,800.0,208689.0,26085.4,150,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,521.708,407.595,2025-06-09T23:38:12.158440,245760000,150,120000
,,,,,,async,cpp,1000,8,100,150,1,,,Process failed with code -13,0.12828493118286133,,,,,,1,,False,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,,,,2025-06-09T23:38:13.773894,,,
0,14300,2048.0,516.391,3011.74,107.632,async,cpp,1000,8,100,150,1,224.004,32.8,,0.6461141109466553,5731.1484375,800.0,179203.0,22400.0,143,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,469.93,350.006,2025-06-09T23:38:15.383272,234291200,143,114400
0,14100,2048.0,517.441,3173.67,989.63,async,cpp,1000,8,100,150,1,210.005,26.65,,0.681210994720459,5697.6015625,800.0,168004.0,20999.9,141,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,446.806,328.132,2025-06-09T23:38:17.604935,231014400,141,112800
0,14100,2048.0,1120.8,5116.91,732.01,async,rust,1000,8,100,150,2,111.83,27.633333333333336,,1.5101850032806396,5769.619791666667,800.0,89464.96,11180.26,141,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,237.88,174.74,2025-06-09T23:38:19.828113,231014400,141,112800
0,14100,2048.0,1136.89,5252.89,691.13,async,rust,1000,8,100,150,2,110.43,35.699999999999996,,1.4915761947631836,5747.322916666667,800.0,88340.78,11041.75,141,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,234.93,172.54,2025-06-09T23:38:22.656346,231014400,141,112800
0,13800,2048.0,1118.33,5164.71,700.98,async,rust,1000,8,100,150,2,110.26,39.1,,1.5087130069732666,5735.296875,800.0,88210.54,11025.53,138,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,239.69,172.29,2025-06-09T23:38:25.490321,226099200,138,110400
0,15000,2048.0,397.034,1807.05,877.294,threaded,cpp,1000,8,100,150,2,275.061,15.9,,0.557340145111084,5682.953125,800.0,220049.0,27505.6,150,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,550.112,429.782,2025-06-09T23:38:28.317858,245760000,150,120000
0,15000,2048.0,406.214,1891.19,1316.65,threaded,cpp,1000,8,100,150,2,269.515,17.1,,0.566209077835083,5706.203125,800.0,215612.0,26951.1,150,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,539.022,421.117,2025-06-09T23:38:29.933496,245760000,150,120000
0,12900,2048.0,376.095,1712.38,67.219,threaded,cpp,1000,8,100,150,2,257.666,18.1,,0.5089023113250732,5807.6875,800.0,206132.0,25766.0,129,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,599.21,402.602,2025-06-09T23:38:31.547478,211353600,129,103200
0,13700,2048.0,466.711,2660.3,83.1337,async,cpp,1000,8,100,150,2,226.739,35.6,,0.6117351055145264,5757.984375,800.0,181391.0,22673.4,137,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,496.498,354.279,2025-06-09T23:38:33.163816,224460800,137,109600
0,14700,2048.0,491.441,2767.44,1235.65,async,cpp,1000,8,100,150,2,220.511,64.80000000000001,,0.6762549877166748,5738.5,800.0,176409.0,22050.7,147,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,450.015,344.549,2025-06-09T23:38:34.782791,240844800,147,117600
0,12900,2048.0,466.789,2722.2,102.645,async,cpp,1000,8,100,150,2,214.751,10.45,,0.6088578701019287,5756.53125,800.0,171800.0,21474.6,129,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,499.408,335.548,2025-06-09T23:38:37.012371,211353600,129,103200
0,13300,2048.0,714.48,2934.77,607.32,async,rust,1000,8,100,150,4,157.76,46.349999999999994,,1.0810210704803467,5772.2578125,800.0,126208.32,15774.38,133,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,355.81,246.5,2025-06-09T23:38:39.231017,217907200,133,106400
0,13300,2048.0,722.63,2913.48,610.41,async,rust,1000,8,100,150,4,157.11,36.0,,1.1039009094238281,5765.390625,800.0,125689.32,15709.36,133,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,354.35,245.49,2025-06-09T23:38:41.454534,217907200,133,106400
0,13200,2048.0,718.99,2850.33,638.53,async,rust,1000,8,100,150,4,156.67,34.9,,1.0817019939422607,5767.90625,800.0,125337.97,15665.46,132,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,356.03,244.8,2025-06-09T23:38:43.673289,216268800,132,105600
0,15000,2048.0,386.04,1657.19,501.602,threaded,cpp,1000,8,100,150,4,281.214,15.9,,0.5447678565979004,5788.421875,800.0,224971.0,28120.7,150,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,562.415,439.397,2025-06-09T23:38:45.891926,245760000,150,120000
0,15000,2048.0,420.604,1887.73,954.117,threaded,cpp,1000,8,100,150,4,261.656,10.6,,0.5829799175262451,5785.59375,800.0,209325.0,26165.2,150,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,523.304,408.837,2025-06-09T23:38:47.506684,245760000,150,120000
0,15000,2048.0,389.239,1701.85,812.79,threaded,cpp,1000,8,100,150,4,281.023,20.7,,0.5462379455566406,5772.9375,800.0,224818.0,28101.8,150,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,562.036,439.099,2025-06-09T23:38:49.123269,245760000,150,120000
0,15000,2048.0,634.525,3915.29,1140.25,async,cpp,1000,8,100,150,4,191.565,46.0,,0.7928431034088135,5777.0390625,800.0,153252.0,19156.3,150,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,383.126,299.321,2025-06-09T23:38:50.739187,245760000,150,120000
0,15000,2048.0,509.832,3081.74,609.864,async,cpp,1000,8,100,150,4,235.759,18.450000000000003,,0.6454801559448242,5776.5859375,800.0,188607.0,23575.4,150,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,471.508,368.374,2025-06-09T23:38:52.959682,245760000,150,120000
0,15000,2048.0,499.756,2900.5,932.779,async,cpp,1000,8,100,150,4,236.957,15.05,,0.6411221027374268,5802.890625,800.0,189566.0,23695.4,150,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,473.907,370.246,2025-06-09T23:38:55.181743,245760000,150,120000
4,13000,2048.0,570.86,2445.78,588.72,async,rust,1000,8,100,150,8,183.24,11.3,,0.9546430110931396,5785.171875,775.4,142078.03,18315.01,130,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,422.65,277.5,2025-06-09T23:38:57.404377,206438400,130,100800
0,13000,2048.0,637.7,2678.71,485.92,async,rust,1000,8,100,150,8,170.92,58.75,,1.0325920581817627,5883.9921875,800.0,136737.41,17089.1,130,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,394.36,267.07,2025-06-09T23:38:59.630715,212992000,130,104000
0,13000,2048.0,570.96,2360.29,469.81,async,rust,1000,8,100,150,8,187.11,52.0,,0.951869010925293,5732.0625,800.0,149691.03,18709.07,130,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,431.75,292.37,2025-06-09T23:39:01.852152,212992000,130,104000
0,13900,2048.0,399.028,1841.88,166.61,threaded,cpp,1000,8,100,150,8,260.203,22.4,,0.5465707778930664,5920.875,800.0,208162.0,26019.7,139,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,561.576,406.567,2025-06-09T23:39:04.078565,227737600,139,111200
0,15000,2048.0,463.317,2096.52,950.36,threaded,cpp,1000,8,100,150,8,248.33,10.0,,0.6129381656646729,5848.375,800.0,198664.0,24832.5,150,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,496.651,388.016,2025-06-09T23:39:05.695862,245760000,150,120000
0,15000,2048.0,415.934,2011.7,892.425,threaded,cpp,1000,8,100,150,8,268.484,15.7,,0.5703129768371582,5729.421875,800.0,214787.0,26847.9,150,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,536.959,419.507,2025-06-09T23:39:07.918188,245760000,150,120000
0,15000,2048.0,482.454,2806.53,1105.38,async,cpp,1000,8,100,150,8,245.921,12.45,,0.6182332038879395,5588.828125,800.0,196737.0,24591.7,150,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,491.834,384.252,2025-06-09T23:39:09.530355,245760000,150,120000
0,15000,2048.0,489.11,2937.54,925.822,async,cpp,1000,8,100,150,8,241.4,3.2,,0.6345970630645752,5579.8203125,800.0,193120.0,24139.5,150,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,482.79,377.187,2025-06-09T23:39:11.756505,245760000,150,120000
0,15000,2048.0,619.25,3528.86,1027.99,async,cpp,1000,8,100,150,8,196.122,10.25,,0.7738990783691406,5797.703125,800.0,156898.0,19611.9,150,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,300,392.239,306.441,2025-06-09T23:39:13.979083,245760000,150,120000
0,1770,39.3,40.88,1691.79,4062.5,async,rust,2000,0,10,500,1,740.3,27.1,,0.6010968685150146,5637.21875,10.0,7403.0,7368.71,176,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4163.11,0.28,2025-06-09T23:39:16.201377,69640,177,1770
