active_connections,async_operations,avg_bytes_per_message,avg_connection_duration_ms,avg_operation_time_us,avg_spawn_time_us,config_implementation,config_language,config_max_connections,config_message_size_kb,config_messages_per_client,config_num_clients,config_num_threads,connection_rate,cpu_usage_percent,error_message,execution_time_seconds,memory_usage_mb,messages_per_connection,messages_per_second,operations_per_second,peak_connections,run_number,stderr_output,success,system_architecture,system_cpu_count,system_cpu_freq_mhz,system_memory_gb,system_os_name,system_os_version,system_python_version,task_spawns,tasks_per_second,throughput_mbps,timestamp,total_bytes,total_connections,total_messages
0,2790,39.2,47.44,2580.88,5200.57,async,rust,2000,0,10,500,1,1141.76,25.0,,0.5197811126708984,5664.1875,10.0,11417.6,11412.8,276,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4090.61,0.43,2025-06-09T23:39:17.814046,109500,279,2790
0,3220,39.4,47.79,2543.84,5737.31,async,rust,2000,0,10,500,1,1344.03,22.9,,0.5329480171203613,5603.28125,10.0,13440.29,13433.84,321,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4172.0,0.5,2025-06-09T23:39:19.426704,126760,322,3220
0,1680,39.5,29.7986,2125.81,124.65,threaded,cpp,2000,0,10,500,1,732.815,22.0,,0.24062514305114746,5587.359375,10.0,7328.15,7327.57,167,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4361.65,0.276052,2025-06-09T23:39:21.044076,66360,168,1680
0,1390,39.7554,21.4052,1063.59,55.5215,threaded,cpp,2000,0,10,500,1,618.083,20.7,,0.23550987243652344,5495.15625,10.0,6180.83,6180.41,137,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4446.34,0.234338,2025-06-09T23:39:22.661361,55260,139,1390
0,2260,39.1239,42.0163,3264.05,299.2,threaded,cpp,2000,0,10,500,1,990.485,40.5,,0.24744510650634766,5561.71875,10.0,9904.85,9904.11,225,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4382.35,0.369564,2025-06-09T23:39:24.275048,88420,226,2260
0,1750,49.36,27.7676,2035.4,106.465,async,cpp,2000,0,10,500,1,773.067,10.8,,0.23526930809020996,5575.625,10.0,7730.67,7729.92,173,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4417.1,0.363909,2025-06-09T23:39:25.892386,86380,175,1750
0,2250,49.2178,35.2331,2652.59,236.5,async,cpp,2000,0,10,500,1,1007.36,17.3,,0.23373699188232422,5540.828125,10.0,10073.6,10072.4,222,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4476.64,0.47283,2025-06-09T23:39:27.505598,110740,225,2250
0,2310,49.1169,35.8619,2801.98,216.398,async,cpp,2000,0,10,500,1,1001.52,14.3,,0.2412431240081787,5548.34375,10.0,10015.2,10014.4,229,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4335.24,0.469128,2025-06-09T23:39:29.116305,113460,231,2310
0,1590,39.5,33.99,1348.72,4539.51,async,rust,2000,0,10,500,2,681.25,25.0,,0.5273501873016357,5567.4375,10.0,6812.48,6809.24,158,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4282.54,0.26,2025-06-09T23:39:30.732144,62780,159,1590
0,1660,39.4,33.79,1507.83,4775.54,async,rust,2000,0,10,500,2,686.1,19.5,,0.5613119602203369,5577.03125,10.0,6861.05,6857.56,163,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4131.06,0.26,2025-06-09T23:39:32.347424,65420,166,1660
0,1640,39.5,33.99,1307.17,3924.04,async,rust,2000,0,10,500,2,684.37,24.7,,0.5500578880310059,5548.1875,10.0,6843.71,6840.49,159,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4171.03,0.26,2025-06-09T23:39:33.963435,64740,164,1640
0,1730,39.3873,28.409,2087.91,102.756,threaded,cpp,2000,0,10,500,2,757.692,18.6,,0.23859095573425293,5587.25,10.0,7576.92,7576.22,170,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4379.32,0.284609,2025-06-09T23:39:35.580674,68140,173,1730
0,1840,39.2609,29.8029,2061.77,278.25,threaded,cpp,2000,0,10,500,2,809.613,33.8,,0.23313093185424805,5535.265625,10.0,8096.13,8095.38,181,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4399.67,0.303136,2025-06-09T23:39:37.192746,72240,184,1840
0,3280,39.4207,27.755,2253.06,98.2291,threaded,cpp,2000,0,10,500,2,1382.36,25.6,,0.24604296684265137,5624.53125,10.0,13823.6,13822.6,264,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4214.2,0.519691,2025-06-09T23:39:38.807834,129300,328,3280
0,1430,49.6783,17.1356,776.698,73.5996,async,cpp,2000,0,10,500,2,649.389,36.1,,0.22754716873168945,5615.984375,10.0,6493.89,6493.18,140,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4540.69,0.307661,2025-06-09T23:39:40.426122,71040,143,1430
0,1320,49.8333,17.4366,737.95,23.1679,async,cpp,2000,0,10,500,2,590.081,27.2,,0.23206496238708496,5598.296875,10.0,5900.81,5900.36,131,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4469.97,0.280435,2025-06-09T23:39:42.039685,65780,132,1320
0,2130,49.277,33.4456,2619.84,271.254,async,cpp,2000,0,10,500,2,915.161,14.8,,0.24224209785461426,5579.359375,10.0,9151.61,9150.74,212,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4296.12,0.430073,2025-06-09T23:39:43.655035,104960,213,2130
0,1420,39.6,29.71,1256.06,2028.97,async,rust,2000,0,10,500,4,617.38,47.2,,0.5377190113067627,5588.984375,10.0,6173.8,6170.31,141,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4345.29,0.23,2025-06-09T23:39:45.270121,56280,142,1420
0,1400,39.7,31.29,923.88,1654.7,async,rust,2000,0,10,500,4,609.08,26.8,,0.5338289737701416,5585.328125,10.0,6090.77,6087.46,135,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4348.18,0.23,2025-06-09T23:39:46.886303,55620,140,1400
0,1370,39.6,30.51,1220.11,2160.22,async,rust,2000,0,10,500,4,795.89,18.5,,0.4622201919555664,5560.609375,10.0,7958.93,7953.99,137,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,5805.83,0.3,2025-06-09T23:39:48.503131,54320,137,1370
0,1800,39.3333,31.0096,2323.12,211.086,threaded,cpp,2000,0,10,500,4,782.415,14.8,,0.2401108741760254,5572.03125,10.0,7824.15,7823.54,175,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4346.41,0.293493,2025-06-09T23:39:50.118192,70800,180,1800
0,2080,39.1442,37.9716,3033.68,91.7361,threaded,cpp,2000,0,10,500,4,884.436,15.7,,0.24309682846069336,5571.578125,10.0,8844.36,8843.88,207,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4251.86,0.330168,2025-06-09T23:39:51.729832,81420,208,2080
0,2210,39.1312,26.7612,1909.66,224.936,threaded,cpp,2000,0,10,500,4,960.039,35.1,,0.2420787811279297,5590.59375,10.0,9600.39,9599.35,220,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4343.6,0.358272,2025-06-09T23:39:53.347737,86480,221,2210
0,1430,49.7203,19.8642,1205.73,25.251,async,cpp,2000,0,10,500,4,634.158,18.8,,0.23493623733520508,5600.703125,10.0,6341.58,6340.73,135,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4434.08,0.300698,2025-06-09T23:39:54.957184,71100,143,1430
0,1880,49.266,30.3119,2208.99,365.389,async,cpp,2000,0,10,500,4,810.275,16.7,,0.2416849136352539,5615.3125,10.0,8102.75,8101.91,186,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4309.53,0.380697,2025-06-09T23:39:56.573528,92620,188,1880
0,2200,49.1727,33.7169,2577.95,198.528,async,cpp,2000,0,10,500,4,940.742,12.0,,0.24437308311462402,5605.296875,10.0,9407.42,9406.41,215,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4275.64,0.441159,2025-06-09T23:39:58.189855,108180,220,2200
0,1410,39.7,32.54,898.5,2099.75,async,rust,2000,0,10,500,8,605.73,21.2,,0.5199806690216064,5595.484375,10.0,6057.34,6054.35,139,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4293.87,0.23,2025-06-09T23:39:59.801892,56000,141,1410
0,1550,39.5,39.67,1796.23,2500.14,async,rust,2000,0,10,500,8,665.18,31.6,,0.4832942485809326,5583.03125,10.0,6651.76,6647.93,152,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4288.99,0.25,2025-06-09T23:40:01.418733,61220,155,1550
0,1360,39.8,33.94,1393.51,2011.69,async,rust,2000,0,10,500,8,582.45,36.5,,0.5608289241790771,5680.046875,10.0,5824.5,5821.34,135,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4280.4,0.22,2025-06-09T23:40:03.031948,54080,136,1360
0,2430,39.2016,39.707,3303.65,197.586,threaded,cpp,2000,0,10,500,8,1008.44,11.4,,0.25343799591064453,5583.734375,10.0,10084.4,10083.6,241,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4149.62,0.377012,2025-06-09T23:40:04.648744,95260,243,2430
0,1920,39.2396,32.6981,2548.24,318.522,threaded,cpp,2000,0,10,500,8,826.962,11.1,,0.24327826499938965,5570.15625,10.0,8269.62,8268.98,191,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4306.76,0.309464,2025-06-09T23:40:06.265514,75340,192,1920
0,1880,39.2766,31.4287,2484.9,196.437,threaded,cpp,2000,0,10,500,8,803.697,16.7,,0.24522709846496582,5530.40625,10.0,8036.97,8036.25,186,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4274.6,0.301041,2025-06-09T23:40:07.883098,73840,188,1880
0,1900,49.2316,29.174,2155.71,150.5,async,cpp,2000,0,10,500,8,835.889,12.3,,0.2366187572479248,5547.109375,10.0,8358.89,8358.08,187,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4398.99,0.392457,2025-06-09T23:40:09.501088,93540,190,1900
0,1940,49.2268,31.2374,2328.82,137.004,async,cpp,2000,0,10,500,8,833.48,3.7,,0.24501490592956543,5542.09375,10.0,8334.8,8333.98,191,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,4295.86,0.391288,2025-06-09T23:40:11.115508,95500,194,1940
0,2230,49.2735,36.5977,2896.66,494.918,async,cpp,2000,0,10,500,8,1263.66,15.0,,0.18881011009216309,5560.75,10.0,12636.6,12635.3,223,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,1000,5666.08,0.593804,2025-06-09T23:40:12.734830,109880,223,2230
2,20000,2048.0,5682.56,15317.92,1526.75,async,rust,1000,16,200,100,1,16.78,21.127272727272725,,6.233768939971924,5566.066761363636,3136.0,52635.47,3356.78,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,33.57,102.8,2025-06-09T23:40:14.346649,642252800,100,313600
0,20000,2048.0,5882.81,15540.54,1984.2,async,rust,1000,16,200,100,1,16.55,22.07272727272727,,6.267222166061401,5553.426136363636,3200.0,52944.01,3308.94,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,33.09,103.41,2025-06-09T23:40:22.063146,655360000,100,320000
1,20000,2048.0,5777.78,15432.66,1496.29,async,rust,1000,16,200,100,1,16.65,19.863636363636363,,6.227771282196045,5586.528409090909,3168.0,52753.45,3330.34,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,33.3,103.03,2025-06-09T23:40:29.774514,648806400,100,316800
0,20000,2048.0,837.739,1611.73,55.1621,threaded,cpp,1000,16,200,100,1,99.389,59.75,,1.0171122550964355,5608.8203125,3200.0,318045.0,19877.6,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,198.776,621.181,2025-06-09T23:40:37.481962,655360000,100,320000
0,20000,2048.0,884.84,1850.32,629.346,threaded,cpp,1000,16,200,100,1,97.4701,49.7,,1.036175012588501,5626.265625,3200.0,311904.0,19493.8,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,194.938,609.188,2025-06-09T23:40:39.707424,655360000,100,320000
0,20000,2048.0,962.617,2248.46,630.869,threaded,cpp,1000,16,200,100,1,89.333,44.849999999999994,,1.1287291049957275,5636.078125,3200.0,285866.0,17866.4,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,178.664,558.331,2025-06-09T23:40:41.927155,655360000,100,320000
0,20000,2048.0,1243.99,3941.95,837.51,async,cpp,1000,16,200,100,1,72.3717,31.400000000000002,,1.3930912017822266,5612.692708333333,3200.0,231590.0,14474.2,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,144.742,452.323,2025-06-09T23:40:44.150208,655360000,100,320000
0,20000,2048.0,1264.92,3931.79,885.004,async,cpp,1000,16,200,100,1,71.974,31.53333333333333,,1.399183988571167,5625.947916666667,3200.0,230317.0,14394.7,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,143.947,449.838,2025-06-09T23:40:46.980076,655360000,100,320000
0,20000,2048.0,1086.64,3127.9,1254.05,async,cpp,1000,16,200,100,1,81.0977,39.56666666666666,,1.2413861751556396,5627.859375,3200.0,259513.0,16219.4,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,162.194,506.861,2025-06-09T23:40:49.809391,655360000,100,320000
0,20000,2048.0,3083.56,7688.08,578.34,async,rust,1000,16,200,100,2,30.87,28.15,,3.4838340282440186,5623.106770833333,3200.0,98797.86,6174.7,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,61.75,192.96,2025-06-09T23:40:52.638532,655360000,100,320000
0,20000,2048.0,3013.59,7578.25,389.28,async,rust,1000,16,200,100,2,31.7,29.35,,3.4224250316619873,5670.296875,3200.0,101432.98,6339.36,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,63.39,198.11,2025-06-09T23:40:57.295163,655360000,100,320000
0,20000,2048.0,3056.06,7625.97,677.87,async,rust,1000,16,200,100,2,31.27,29.833333333333336,,3.4664180278778076,5680.5546875,3200.0,100073.62,6254.4,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,62.54,195.46,2025-06-09T23:41:01.950133,655360000,100,320000
0,20000,2047.99,837.095,1654.28,1442.85,threaded,cpp,1000,16,200,100,2,99.1073,51.300000000000004,,1.021178960800171,5714.84375,3200.01,317144.0,19821.3,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,198.213,619.421,2025-06-09T23:41:06.604983,655360000,100,320001
0,20000,2048.0,820.651,1501.78,1486.61,threaded,cpp,1000,16,200,100,2,100.696,52.85,,1.005383014678955,5673.2890625,3200.0,322228.0,20139.0,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,201.39,629.351,2025-06-09T23:41:08.823556,655360000,100,320000
0,20000,2048.0,841.278,1573.39,1101.42,threaded,cpp,1000,16,200,100,2,100.33,57.0,,1.0056970119476318,5666.7734375,3200.0,321057.0,20065.6,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,200.656,627.064,2025-06-09T23:41:11.043980,655360000,100,320000
0,20000,2048.0,1342.24,4354.19,1249.45,async,cpp,1000,16,200,100,2,67.7326,58.66666666666667,,1.487640619277954,5683.640625,3200.0,216744.0,13546.4,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,135.464,423.328,2025-06-09T23:41:13.271467,655360000,100,320000
0,20000,2048.0,1346.07,4466.86,1265.3,async,cpp,1000,16,200,100,2,67.9688,51.56666666666666,,1.4806568622589111,5687.984375,3200.0,217500.0,13593.7,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,135.937,424.805,2025-06-09T23:41:16.097521,655360000,100,320000
0,20000,2048.0,1027.44,2859.26,1032.27,async,cpp,1000,16,200,100,2,85.9178,49.9,,1.1701371669769287,5684.03125,3200.0,274937.0,17183.4,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,171.834,536.986,2025-06-09T23:41:18.934241,655360000,100,320000
0,20000,2048.0,1978.29,4371.49,409.6,async,rust,1000,16,200,100,4,47.49,32.35,,2.373677968978882,5680.77734375,3200.0,151976.98,9497.42,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,94.97,296.83,2025-06-09T23:41:21.157823,655360000,100,320000
0,20000,2048.0,1970.55,4358.82,403.7,async,rust,1000,16,200,100,4,47.64,45.6,,2.364604949951172,5626.36328125,3200.0,152454.01,9527.9,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,95.28,297.76,2025-06-09T23:41:24.593384,655360000,100,320000
0,20000,2048.0,1865.26,4097.04,440.47,async,rust,1000,16,200,100,4,50.05,40.35,,2.26456880569458,5652.66796875,3200.0,160147.35,10008.64,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,100.09,312.79,2025-06-09T23:41:28.034387,655360000,100,320000
0,20000,2048.0,793.278,1393.37,976.923,threaded,cpp,1000,16,200,100,4,103.592,51.85,,0.9794571399688721,5643.0,3200.0,331495.0,20718.1,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,207.181,647.452,2025-06-09T23:41:31.475729,655360000,100,320000
0,20000,2048.0,812.366,1491.81,996.485,threaded,cpp,1000,16,200,100,4,102.705,64.6,,0.9830498695373535,5661.1953125,3200.0,328655.0,20540.7,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,205.407,641.904,2025-06-09T23:41:33.692613,655360000,100,320000
0,20000,2047.99,938.855,2154.24,26.3473,threaded,cpp,1000,16,200,100,4,92.0156,57.099999999999994,,1.0971856117248535,5637.2578125,3200.01,294451.0,18403.0,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,184.03,575.098,2025-06-09T23:41:35.912902,655360000,100,320001
0,20000,2048.0,1275.11,4124.88,632.794,async,cpp,1000,16,200,100,4,69.5119,57.5,,1.4447219371795654,5637.40625,3200.0,222438.0,13902.2,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,139.022,434.45,2025-06-09T23:41:38.137425,655360000,100,320000
0,20000,2048.0,1237.47,3818.05,968.917,async,cpp,1000,16,200,100,4,71.2794,58.63333333333333,,1.4141120910644531,5636.958333333333,3200.0,228094.0,14255.7,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,142.557,445.497,2025-06-09T23:41:40.970537,655360000,100,320000
0,20000,2048.0,1084.73,3180.63,1114.96,async,cpp,1000,16,200,100,4,80.5639,37.2,,1.2516770362854004,5641.348958333333,3200.0,257804.0,16112.6,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,161.126,503.524,2025-06-09T23:41:43.797494,655360000,100,320000
0,20000,2048.0,1422.02,3161.85,384.15,async,rust,1000,16,200,100,8,64.63,60.6,,1.7920410633087158,5656.395833333333,3200.0,206829.29,12926.16,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,129.26,403.96,2025-06-09T23:41:46.628950,655360000,100,320000
0,20000,2048.0,1482.45,3293.52,373.89,async,rust,1000,16,200,100,8,62.49,22.875,,1.8647959232330322,5642.73828125,3200.0,199977.28,12497.77,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,124.98,390.58,2025-06-09T23:41:49.462735,655360000,100,320000
0,20000,2048.0,1470.61,3256.9,367.66,async,rust,1000,16,200,100,8,62.77,47.5,,1.8578259944915771,5647.58203125,3200.0,200875.93,12553.98,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,125.54,392.34,2025-06-09T23:41:52.906502,655360000,100,320000
0,20000,2048.0,904.925,1948.23,844.02,threaded,cpp,1000,16,200,100,8,94.7208,53.199999999999996,,1.0669829845428467,5664.453125,3200.0,303107.0,18943.8,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,189.438,592.005,2025-06-09T23:41:56.353133,655360000,100,320000
0,20000,2048.0,886.731,1854.17,892.037,threaded,cpp,1000,16,200,100,8,93.837,57.3,,1.0759632587432861,5663.5625,3200.0,300278.0,18767.1,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,187.671,586.481,2025-06-09T23:41:58.578059,655360000,100,320000
0,20000,2048.0,891.568,1925.82,1053.18,threaded,cpp,1000,16,200,100,8,93.3723,47.3,,1.0813839435577393,5710.5625,3200.0,298791.0,18674.2,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,186.742,583.577,2025-06-09T23:42:00.800147,655360000,100,320000
0,20000,2048.0,1224.08,3734.97,990.842,async,cpp,1000,16,200,100,8,73.3521,59.833333333333336,,1.3742327690124512,5644.651041666667,3200.0,234727.0,14670.3,100,1,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,146.703,458.451,2025-06-09T23:42:03.021479,655360000,100,320000
0,20000,2048.0,1353.59,4396.02,715.977,async,cpp,1000,16,200,100,8,67.5629,55.06666666666667,,1.4895730018615723,5665.369791666667,3200.0,216201.0,13512.5,100,2,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,135.125,422.268,2025-06-09T23:42:05.855328,655360000,100,320000
0,20000,2048.0,1188.82,3697.35,728.836,async,cpp,1000,16,200,100,8,75.509,31.96666666666667,,1.3347482681274414,5598.005208333333,3200.0,241629.0,15101.7,100,3,,True,arm64,8,3204,16.0,Darwin,23.5.0,3.13.4,200,151.017,471.931,2025-06-09T23:42:08.675771,655360000,100,320000
