language,mode,threads,items,execution_time_sec,produced,consumed,efficiency_percent,mutex_ops_per_sec,avg_mutex_time_us,messages_per_sec,peak_memory_mb,description,error
Rust,channel,2,1000,0.001,2000,2000,100.0,3538379.533333333,0.22666666666666668,1800896.4133333333,0.01,Light load - 2 threads,
C++,channel,2,1000,0.001,2000,2000,100.0,3419590.5233333334,0.24,1728254.2533333332,0.01,Light load - 2 threads,
Rust,queue,2,1000,0.001,2000,2000,100.0,3009653.296666667,0.26666666666666666,1540964.4933333334,0.01,Light load - 2 threads,
C++,queue,2,1000,0.001,2000,2000,100.0,3283382.596666666,0.26,1653677.0899999999,0.01,Light load - 2 threads,
Rust,channel,4,2000,0.004,8000,8000,100.0,4272895.556666667,0.4666666666666666,2142698.1,0.03,Light load - 4 threads,
C++,channel,4,2000,0.006000000000000001,8000,8000,100.0,2642381.493333333,0.9133333333333332,1323435.0,0.03,Light load - 4 threads,
Rust,queue,4,2000,0.005333333333333333,8000,8000,100.0,3124192.56,0.7333333333333334,1567993.76,0.03,Light load - 4 threads,
C++,queue,4,2000,0.0036666666666666666,8000,8000,100.0,4727972.303333334,0.5433333333333333,2367857.52,0.03,Light load - 4 threads,
Rust,channel,4,10000,0.02,40000,40000,100.0,4015079.39,0.5599999999999999,2008571.1633333333,0.15,Medium load - 4 threads,
C++,channel,4,10000,0.021,40000,40000,100.0,3811362.5700000003,0.6433333333333333,1906376.1766666668,0.15,Medium load - 4 threads,
Rust,queue,4,10000,0.015,40000,40000,100.0,5459528.106666666,0.42333333333333334,2731487.1999999997,0.15,Medium load - 4 threads,
C++,queue,4,10000,0.022000000000000002,40000,40000,100.0,3990069.1933333334,0.68,1995819.8366666667,0.15,Medium load - 4 threads,
Rust,channel,8,10000,0.043000000000000003,80000,80000,100.0,3747141.03,1.4033333333333333,1873946.0200000003,0.31,Medium load - 8 threads,
C++,channel,8,10000,0.041666666666666664,80000,80000,100.0,3856563.6933333334,1.25,1928645.826666667,0.31,Medium load - 8 threads,
Rust,queue,8,10000,0.04033333333333333,80000,80000,100.0,3984624.2066666665,1.2866666666666668,1992695.05,0.31,Medium load - 8 threads,
C++,queue,8,10000,0.043333333333333335,80000,80000,100.0,3682962.8233333337,1.3966666666666665,1841706.7433333334,0.31,Medium load - 8 threads,
Rust,channel,8,20000,0.065,160000,160000,100.0,4947557.693333332,1.0433333333333332,2474086.1333333333,0.61,"Medium load - 8 threads, more items",
C++,channel,8,20000,0.065,160000,160000,100.0,4926459.703333333,0.9933333333333333,2463539.6999999997,0.61,"Medium load - 8 threads, more items",
Rust,queue,8,20000,0.06166666666666667,160000,160000,100.0,5179138.216666667,1.0066666666666666,2589889.72,0.61,"Medium load - 8 threads, more items",
C++,queue,8,20000,0.06233333333333333,160000,160000,100.0,5150469.943333333,1.0233333333333334,2575431.0433333335,0.61,"Medium load - 8 threads, more items",
Rust,channel,16,10000,0.041,80000,80000,100.0,3935792.27,1.3399999999999999,1968259.9866666666,0.31,Heavy load - 16 threads,
C++,channel,16,10000,0.03766666666666667,80000,80000,100.0,4349834.54,1.1866666666666668,2175347.6233333335,0.31,Heavy load - 16 threads,
Rust,queue,16,10000,0.04066666666666666,80000,80000,100.0,3968007.293333333,1.29,1984378.5033333332,0.31,Heavy load - 16 threads,
C++,queue,16,10000,0.044333333333333336,80000,80000,100.0,3607242.8166666664,1.43,1803851.6900000002,0.31,Heavy load - 16 threads,
Rust,channel,16,25000,0.07233333333333332,200000,200000,100.0,5518331.406666666,0.9533333333333333,2759414.466666667,0.7600000000000001,"Heavy load - 16 threads, many items",
C++,channel,16,25000,0.075,200000,200000,100.0,5346197.06,0.9933333333333333,2673209.7533333334,0.7600000000000001,"Heavy load - 16 threads, many items",
Rust,queue,16,25000,0.06833333333333334,200000,200000,100.0,5863789.046666667,0.9266666666666667,2932139.1833333336,0.7600000000000001,"Heavy load - 16 threads, many items",
C++,queue,16,25000,0.07766666666666666,200000,200000,100.0,5155538.766666667,1.0466666666666666,2577927.09,0.7600000000000001,"Heavy load - 16 threads, many items",
Rust,channel,32,10000,0.03966666666666666,80000,80000,100.0,4139196.3800000004,1.27,2070009.6466666665,0.31,Very heavy load - 32 threads,
C++,channel,32,10000,0.043666666666666666,80000,80000,100.0,3660986.5766666667,1.4066666666666665,1830872.4466666665,0.31,Very heavy load - 32 threads,
Rust,queue,32,10000,0.042333333333333334,80000,80000,100.0,3783459.8966666665,1.3666666666666665,1892074.0899999999,0.31,Very heavy load - 32 threads,
C++,queue,32,10000,0.043333333333333335,80000,80000,100.0,3680169.2266666666,1.3999999999999997,1840255.7666666666,0.31,Very heavy load - 32 threads,
Rust,channel,64,5000,0.021666666666666667,40000,40000,100.0,3726832.2566666664,1.3699999999999999,1864310.0566666666,0.15,Extreme threads,
C++,channel,64,5000,0.026333333333333334,40000,40000,100.0,3042104.143333333,1.6533333333333333,1521351.9799999997,0.15,Extreme threads,
Rust,queue,64,5000,0.02366666666666667,40000,40000,100.0,3394898.5400000005,1.5233333333333334,1698235.6133333333,0.15,Extreme threads,
C++,queue,64,5000,0.023000000000000003,40000,40000,100.0,3603168.78,1.4100000000000001,1802332.3800000001,0.15,Extreme threads,
Rust,channel,8,100000,0.22999999999999998,800000,800000,100.0,6976426.233333333,0.8033333333333333,3488312.5766666667,3.0499999999999994,Extreme items,
C++,channel,8,100000,0.2846666666666667,800000,800000,100.0,5633130.169999999,1.0166666666666666,2816634.143333333,3.0499999999999994,Extreme items,
Rust,queue,8,100000,0.22766666666666668,800000,800000,100.0,7028493.580000001,0.8133333333333334,3514367.6566666663,3.0499999999999994,Extreme items,
C++,queue,8,100000,0.294,800000,800000,100.0,5447000.266666667,0.9466666666666667,2723544.42,3.0499999999999994,Extreme items,
Rust,channel,1,10000,0.004666666666666667,10000,10000,100.0,4489185.873333334,0.06333333333333334,2256131.7733333334,0.04,Thread scaling - 1 threads,
C++,channel,1,10000,0.005,10000,10000,100.0,4179663.186666666,0.07,2093697.5566666666,0.04,Thread scaling - 1 threads,
Rust,queue,1,10000,0.011999999999999999,10000,10000,100.0,4570306.510000001,0.12666666666666668,2291897.2066666665,0.04,Thread scaling - 1 threads,
C++,queue,1,10000,0.004666666666666667,10000,10000,100.0,4446340.036666666,0.05333333333333334,2229889.4833333334,0.04,Thread scaling - 1 threads,
Rust,channel,2,10000,0.01,20000,20000,100.0,3950389.073333333,0.22666666666666668,1978083.5733333332,0.08,Thread scaling - 2 threads,
C++,channel,2,10000,0.010666666666666666,20000,20000,100.0,3681249.3066666666,0.25666666666666665,1842466.53,0.08,Thread scaling - 2 threads,
Rust,queue,2,10000,0.009,20000,20000,100.0,5073394.05,0.20666666666666667,2541348.3466666667,0.08,Thread scaling - 2 threads,
C++,queue,2,10000,0.006999999999999999,20000,20000,100.0,6058890.243333333,0.16333333333333333,3032261.33,0.08,Thread scaling - 2 threads,
Rust,channel,3,10000,0.02,30000,30000,100.0,3501582.283333333,0.58,1751823.1500000001,0.11,Thread scaling - 3 threads,
C++,channel,3,10000,0.034666666666666665,30000,30000,100.0,2000418.5433333332,1.1233333333333333,1000437.5666666668,0.11,Thread scaling - 3 threads,
Rust,queue,3,10000,0.019666666666666666,30000,30000,100.0,3316203.5933333333,0.5599999999999999,1659333.24,0.11,Thread scaling - 3 threads,
C++,queue,3,10000,0.04133333333333333,30000,30000,100.0,1463138.5933333335,1.3233333333333333,731717.29,0.11,Thread scaling - 3 threads,
Rust,channel,4,10000,0.01933333333333333,40000,40000,100.0,4515743.856666666,0.5633333333333334,2259073.33,0.15,Thread scaling - 4 threads,
C++,channel,4,10000,0.021333333333333333,40000,40000,100.0,3827995.046666667,0.6666666666666666,1914401.1833333333,0.15,Thread scaling - 4 threads,
Rust,queue,4,10000,0.019666666666666666,40000,40000,100.0,4126425.4800000004,0.5766666666666667,2064500.3533333333,0.15,Thread scaling - 4 threads,
C++,queue,4,10000,0.024666666666666667,40000,40000,100.0,3251157.4166666665,0.7466666666666667,1625959.0033333332,0.15,Thread scaling - 4 threads,
Rust,channel,5,10000,0.028333333333333335,50000,50000,100.0,3565102.606666667,0.8766666666666666,1783425.2166666668,0.19000000000000003,Thread scaling - 5 threads,
C++,channel,5,10000,0.032,50000,50000,100.0,3148395.7866666666,0.8766666666666666,1574637.5666666664,0.19000000000000003,Thread scaling - 5 threads,
Rust,queue,5,10000,0.02766666666666667,50000,50000,100.0,3619583.64,0.8533333333333334,1810396.3566666667,0.19000000000000003,Thread scaling - 5 threads,
C++,queue,5,10000,0.032,50000,50000,100.0,3166636.153333333,1.0266666666666666,1583728.1566666665,0.19000000000000003,Thread scaling - 5 threads,
Rust,channel,6,10000,0.03233333333333333,60000,60000,100.0,3719904.5100000002,1.0266666666666666,1860482.9233333336,0.23,Thread scaling - 6 threads,
C++,channel,6,10000,0.035,60000,60000,100.0,3448331.073333333,1.13,1724398.7733333334,0.23,Thread scaling - 6 threads,
Rust,queue,6,10000,0.029666666666666664,60000,60000,100.0,4303528.3133333335,0.93,2152715.71,0.23,Thread scaling - 6 threads,
C++,queue,6,10000,0.03333333333333333,60000,60000,100.0,3638496.603333333,1.0633333333333332,1819518.7833333332,0.23,Thread scaling - 6 threads,
Rust,channel,7,10000,0.04,70000,70000,100.0,3509005.6466666665,1.3033333333333335,1754879.9833333334,0.27,Thread scaling - 7 threads,
C++,channel,7,10000,0.04,70000,70000,100.0,3506271.4066666663,1.28,1753434.8666666665,0.27,Thread scaling - 7 threads,
Rust,queue,7,10000,0.038,70000,70000,100.0,3694108.893333333,1.2266666666666666,1847581.1066666667,0.27,Thread scaling - 7 threads,
C++,queue,7,10000,0.04066666666666666,70000,70000,100.0,3425658.1266666665,1.3233333333333335,1713012.8033333335,0.27,Thread scaling - 7 threads,
Rust,channel,8,10000,0.03966666666666666,80000,80000,100.0,4105330.2133333334,1.1866666666666668,2053072.54,0.31,Thread scaling - 8 threads,
C++,channel,8,10000,0.044333333333333336,80000,80000,100.0,3602832.7466666666,1.43,1801574.63,0.31,Thread scaling - 8 threads,
Rust,queue,8,10000,0.042333333333333334,80000,80000,100.0,3796143.6233333335,1.37,1898428.6133333333,0.31,Thread scaling - 8 threads,
C++,queue,8,10000,0.044333333333333336,80000,80000,100.0,3606688.296666667,1.42,1803575.5899999999,0.31,Thread scaling - 8 threads,
Rust,channel,8,1000,0.007,8000,8000,100.0,2379261.3633333333,2.0833333333333335,1192545.4266666668,0.03,Item scaling - 1000 items,
C++,channel,8,1000,0.006666666666666667,8000,8000,100.0,2357799.446666667,1.9433333333333334,1181941.6766666668,0.03,Item scaling - 1000 items,
Rust,queue,8,1000,0.006666666666666667,8000,8000,100.0,2430257.2933333335,2.0166666666666666,1218411.7633333334,0.03,Item scaling - 1000 items,
C++,queue,8,1000,0.007333333333333333,8000,8000,100.0,2293602.283333333,2.0,1148399.6199999999,0.03,Item scaling - 1000 items,
Rust,channel,8,5000,0.02766666666666667,40000,40000,100.0,2882128.19,1.7933333333333332,1441614.9266666668,0.15,Item scaling - 5000 items,
C++,channel,8,5000,0.02366666666666667,40000,40000,100.0,3587678.4933333336,1.4633333333333336,1794237.57,0.15,Item scaling - 5000 items,
Rust,queue,8,5000,0.030666666666666665,40000,40000,100.0,2691957.75,1.5766666666666669,1346435.44,0.15,Item scaling - 5000 items,
C++,queue,8,5000,0.027333333333333334,40000,40000,100.0,2917500.1033333335,1.6766666666666667,1459152.2966666669,0.15,Item scaling - 5000 items,
Rust,channel,8,10000,0.04533333333333334,80000,80000,100.0,3538354.3533333335,1.4766666666666666,1769498.3333333333,0.31,Item scaling - 10000 items,
C++,channel,8,10000,0.044000000000000004,80000,80000,100.0,3651162.09,1.3833333333333335,1825807.07,0.31,Item scaling - 10000 items,
Rust,queue,8,10000,0.03933333333333333,80000,80000,100.0,4105604.266666667,1.2666666666666666,2053163.8499999999,0.31,Item scaling - 10000 items,
C++,queue,8,10000,0.039,80000,80000,100.0,4162398.1933333334,1.1033333333333333,2081546.6900000002,0.31,Item scaling - 10000 items,
Rust,channel,8,25000,0.06999999999999999,200000,200000,100.0,5722879.2700000005,0.9166666666666666,2861686.9499999997,0.7600000000000001,Item scaling - 25000 items,
C++,channel,8,25000,0.07766666666666666,200000,200000,100.0,5177233.096666667,1.01,2588736.703333333,0.7600000000000001,Item scaling - 25000 items,
Rust,queue,8,25000,0.07133333333333332,200000,200000,100.0,5612321.076666667,0.9233333333333333,2806391.203333333,0.7600000000000001,Item scaling - 25000 items,
C++,queue,8,25000,0.07866666666666666,200000,200000,100.0,5101202.13,1.0233333333333334,2550841.403333333,0.7600000000000001,Item scaling - 25000 items,
Rust,channel,8,50000,0.12433333333333334,400000,400000,100.0,6443996.803333334,0.8266666666666667,3222156.446666667,1.53,Item scaling - 50000 items,
C++,channel,8,50000,0.1433333333333333,400000,400000,100.0,5590499.143333334,0.9833333333333334,2795319.516666666,1.53,Item scaling - 50000 items,
Rust,queue,8,50000,0.119,400000,400000,100.0,6737506.986666667,0.8233333333333333,3368925.0500000003,1.53,Item scaling - 50000 items,
C++,queue,8,50000,0.14766666666666664,400000,400000,100.0,5431130.38,1.0,2715637.58,1.53,Item scaling - 50000 items,
